level,topic_order,topic,temp_order,temp,pos,phonetic,definition,example
B2,63,Conflict Resolution,5,negotiation,noun,/nɪˌgoʊʃiˈeɪʃən/,discussion,Peace negotiation.
B2,63,Conflict Resolution,6,compromise,noun,/ˈkɑmprəˌmaɪz/,middle ground,Reach compromise.
B2,63,Conflict Resolution,7,peaceful,adjective,/ˈpisfəl/,calm,Peaceful solution.
B2,63,Conflict Resolution,8,diplomatic,adjective,/ˌdɪpləˈmætɪk/,tactful,Diplomatic approach.
B2,63,Conflict Resolution,9,resolve,verb,/rɪˈzɑlv/,settle,Resolve issues.
B2,63,Conflict Resolution,10,negotiate,verb,/nɪˈgoʊʃiˌeɪt/,discuss,Negotiate peace.
B2,63,Conflict Resolution,11,mediate,verb,/ˈmidiˌeɪt/,intervene,Mediate dispute.
B2,63,Conflict Resolution,12,reconcile,verb,/ˈrɛkənˌsaɪl/,make peace,Reconcile differences.
B2,63,Conflict Resolution,13,compromise,verb,/ˈkɑmprəˌmaɪz/,meet halfway,Compromise on terms.
B2,63,Conflict Resolution,14,settle,verb,/ˈsɛtəl/,resolve,Settle disagreement.
B2,63,Conflict Resolution,15,confront,verb,/kənˈfrʌnt/,face directly,Confront issues.
B2,63,Conflict Resolution,16,defuse,verb,/diˈfjuz/,calm down,Defuse tension.
B2,63,Conflict Resolution,17,arbitrate,verb,/ˈɑrbɪˌtreɪt/,judge,Arbitrate case.
B2,63,Conflict Resolution,18,agree,verb,/əˈgri/,accept,Agree on terms.
B2,63,Conflict Resolution,19,disagree,verb,/ˌdɪsəˈgri/,differ,Disagree respectfully.
B2,63,Conflict Resolution,20,cooperate,verb,/koʊˈɑpəˌreɪt/,work together,Cooperate for peace.
B2,63,Conflict Resolution,21,address,verb,/əˈdrɛs/,deal with,Address concerns.
B2,63,Conflict Resolution,22,discuss,verb,/dɪˈskʌs/,talk about,Discuss issues.
B2,63,Conflict Resolution,23,facilitate,verb,/fəˈsɪlɪˌteɪt/,make easier,Facilitate dialogue.
B2,63,Conflict Resolution,24,overcome,verb,/ˌoʊvɚˈkʌm/,defeat,Overcome obstacles.
B2,63,Conflict Resolution,25,bridge,verb,/ˈbrɪdʒ/,connect,Bridge the gap.
B2,64,Social Welfare,1,welfare,noun,/ˈwɛlˌfɛr/,wellbeing,Social welfare.
B2,64,Social Welfare,2,benefit,noun,/ˈbɛnɪfɪt/,aid,Government benefit.
B2,64,Social Welfare,3,assistance,noun,/əˈsɪstəns/,help,Financial assistance.
B2,64,Social Welfare,4,poverty,noun,/ˈpɑvɚti/,being poor,Reduce poverty.
B2,64,Social Welfare,5,inequality,noun,/ˌɪnɪˈkwɑləti/,unfairness,Social inequality.
B2,64,Social Welfare,6,charity,noun,/ˈtʃærɪti/,giving,Donate to charity.
B2,64,Social Welfare,7,volunteer,noun,/ˌvɑlənˈtɪr/,unpaid helper,Become volunteer.
B2,64,Social Welfare,8,community,noun,/kəˈmjunəti/,group,Community support.
B2,64,Social Welfare,9,social,adjective,/ˈsoʊʃəl/,of society,Social services.
B2,64,Social Welfare,10,homeless,adjective,/ˈhoʊmləs/,without home,Homeless shelter.
B2,64,Social Welfare,11,disadvantaged,adjective,/ˌdɪsədˈvæntɪdʒd/,less fortunate,Help disadvantaged.
B2,64,Social Welfare,12,support,verb,/səˈpɔrt/,help,Support families.
B2,64,Social Welfare,13,assist,verb,/əˈsɪst/,help,Assist individuals.
B2,64,Social Welfare,14,provide,verb,/prəˈvaɪd/,give,Provide services.
B2,64,Social Welfare,15,donate,verb,/ˈdoʊneɪt/,give,Donate money.
B2,64,Social Welfare,16,volunteer,verb,/ˌvɑlənˈtɪr/,help freely,Volunteer time.
B2,64,Social Welfare,17,advocate,verb,/ˈædvəˌkeɪt/,support,Advocate for change.
B2,64,Social Welfare,18,fund,verb,/ˈfʌnd/,finance,Fund programs.
B2,64,Social Welfare,19,empower,verb,/ɪmˈpaʊɚ/,give power,Empower communities.
B2,64,Social Welfare,20,rehabilitate,verb,/ˌrihəˈbɪlɪˌteɪt/,restore,Rehabilitate individuals.
B2,64,Social Welfare,21,integrate,verb,/ˈɪntɪˌgreɪt/,include,Integrate into society.
B2,64,Social Welfare,22,address,verb,/əˈdrɛs/,deal with,Address needs.
B2,64,Social Welfare,23,alleviate,verb,/əˈliviˌeɪt/,reduce,Alleviate suffering.
B2,64,Social Welfare,24,combat,verb,/ˈkɑmbæt/,fight,Combat poverty.
B2,64,Social Welfare,25,subsidize,verb,/ˈsʌbsɪˌdaɪz/,fund partly,Subsidize housing.
B2,64,Social Welfare,26,shelter,verb,/ˈʃɛltɚ/,provide home,Shelter homeless.
B2,64,Social Welfare,27,counsel,verb,/ˈkaʊnsəl/,advise,Counsel individuals.
B2,64,Social Welfare,28,educate,verb,/ˈɛdʒʊˌkeɪt/,teach,Educate communities.
B2,64,Social Welfare,29,mobilize,verb,/ˈmoʊbəˌlaɪz/,organize,Mobilize support.
B2,64,Social Welfare,30,protect,verb,/prəˈtɛkt/,guard,Protect vulnerable.
B2,65,Religious Beliefs,1,religion,noun,/rɪˈlɪdʒən/,belief system,Practice religion.
B2,65,Religious Beliefs,2,faith,noun,/ˈfeɪθ/,belief,Strong faith.
B2,65,Religious Beliefs,3,belief,noun,/bɪˈlif/,conviction,Personal beliefs.
B2,65,Religious Beliefs,4,worship,noun,/ˈwɜrʃɪp/,devotion,Place of worship.
B2,65,Religious Beliefs,5,prayer,noun,/ˈprɛr/,spiritual talk,Daily prayer.
B2,65,Religious Beliefs,6,tradition,noun,/trəˈdɪʃən/,custom,Religious tradition.
B2,65,Religious Beliefs,7,religious,adjective,/rɪˈlɪdʒəs/,of religion,Religious beliefs.
B2,65,Religious Beliefs,8,spiritual,adjective,/ˈspɪrɪtʃuəl/,of spirit,Spiritual practice.
B2,65,Religious Beliefs,9,sacred,adjective,/ˈseɪkrɪd/,holy,Sacred place.
B2,65,Religious Beliefs,10,devout,adjective,/dɪˈvaʊt/,deeply religious,Devout follower.
B2,65,Religious Beliefs,11,believe,verb,/bɪˈliv/,have faith,Believe in God.
B2,65,Religious Beliefs,12,worship,verb,/ˈwɜrʃɪp/,honor,Worship regularly.
B2,65,Religious Beliefs,13,pray,verb,/ˈpreɪ/,speak spiritually,Pray daily.
B2,65,Religious Beliefs,14,practice,verb,/ˈpræktɪs/,follow,Practice religion.
B2,65,Religious Beliefs,15,observe,verb,/əbˈzɜrv/,follow,Observe traditions.
B2,65,Religious Beliefs,16,celebrate,verb,/ˈsɛləˌbreɪt/,honor,Celebrate holidays.
B2,65,Religious Beliefs,17,convert,verb,/kənˈvɜrt/,change belief,Convert to faith.
B2,65,Religious Beliefs,18,bless,verb,/ˈblɛs/,give blessing,Bless the ceremony.
B2,65,Religious Beliefs,19,meditate,verb,/ˈmɛdɪˌteɪt/,reflect deeply,Meditate daily.
B2,65,Religious Beliefs,20,respect,verb,/rɪˈspɛkt/,honor,Respect beliefs.
B2,66,Spirituality,1,spirituality,noun,/ˌspɪrɪtʃuˈæləti/,inner life,Explore spirituality.
B2,66,Spirituality,2,soul,noun,/ˈsoʊl/,inner self,Nurture the soul.
B2,66,Spirituality,3,consciousness,noun,/ˈkɑnʃəsnəs/,awareness,Higher consciousness.
B2,66,Spirituality,4,meditation,noun,/ˌmɛdɪˈteɪʃən/,deep thought,Practice meditation.
B2,66,Spirituality,5,enlightenment,noun,/ɪnˈlaɪtənmənt/,awakening,Seek enlightenment.
B2,66,Spirituality,6,mindfulness,noun,/ˈmaɪndfəlnəs/,awareness,Practice mindfulness.
B2,66,Spirituality,7,spiritual,adjective,/ˈspɪrɪtʃuəl/,of spirit,Spiritual journey.
B2,66,Spirituality,8,inner,adjective,/ˈɪnɚ/,inside,Inner peace.
B2,66,Spirituality,9,transcendent,adjective,/trænˈsɛndənt/,beyond normal,Transcendent experience.
B2,66,Spirituality,10,reflect,verb,/rɪˈflɛkt/,think deeply,Reflect on life.
B2,66,Spirituality,11,meditate,verb,/ˈmɛdɪˌteɪt/,focus mind,Meditate daily.
B2,66,Spirituality,12,contemplate,verb,/ˈkɑntəmˌpleɪt/,think deeply,Contemplate meaning.
B2,66,Spirituality,13,awaken,verb,/əˈweɪkən/,become aware,Awaken spiritually.
B2,66,Spirituality,14,transcend,verb,/trænˈsɛnd/,go beyond,Transcend limits.
B2,66,Spirituality,15,connect,verb,/kəˈnɛkt/,join,Connect with self.
B2,66,Spirituality,16,seek,verb,/ˈsik/,look for,Seek meaning.
B2,66,Spirituality,17,nurture,verb,/ˈnɜrtʃɚ/,care for,Nurture spirit.
B2,66,Spirituality,18,heal,verb,/ˈhil/,restore,Heal spiritually.
B2,66,Spirituality,19,transform,verb,/trænsˈfɔrm/,change,Transform self.
B2,66,Spirituality,20,embrace,verb,/ɪmˈbreɪs/,accept,Embrace spirituality.
B2,67,Philosophical Ethics,1,ethics,noun,/ˈɛθɪks/,moral principles,Study ethics.
B2,67,Philosophical Ethics,2,philosophy,noun,/fɪˈlɑsəfi/,thinking study,Study philosophy.
B2,67,Philosophical Ethics,3,morality,noun,/məˈræləti/,right and wrong,Question morality.
B2,67,Philosophical Ethics,4,principle,noun,/ˈprɪnsəpəl/,basic rule,Core principles.
B2,67,Philosophical Ethics,5,virtue,noun,/ˈvɜrtʃu/,good quality,Practice virtue.
B2,67,Philosophical Ethics,6,value,noun,/ˈvælju/,worth,Personal values.
B2,67,Philosophical Ethics,7,ethical,adjective,/ˈɛθɪkəl/,moral,Ethical behavior.
B2,67,Philosophical Ethics,8,moral,adjective,/ˈmɔrəl/,of right/wrong,Moral decision.
B2,67,Philosophical Ethics,9,philosophical,adjective,/ˌfɪləˈsɑfɪkəl/,of philosophy,Philosophical question.
B2,67,Philosophical Ethics,10,virtuous,adjective,/ˈvɜrtʃuəs/,good,Virtuous person.
B2,67,Philosophical Ethics,11,reason,verb,/ˈrizən/,think logically,Reason carefully.
B2,67,Philosophical Ethics,12,justify,verb,/ˈdʒʌstəˌfaɪ/,give reasons,Justify actions.
B2,67,Philosophical Ethics,13,argue,verb,/ˈɑrgjʊ/,discuss,Argue logically.
B2,67,Philosophical Ethics,14,question,verb,/ˈkwɛstʃən/,ask,Question beliefs.
B2,67,Philosophical Ethics,15,contemplate,verb,/ˈkɑntəmˌpleɪt/,think deeply,Contemplate ideas.
B2,67,Philosophical Ethics,16,analyze,verb,/ˈænəˌlaɪz/,examine,Analyze arguments.
B2,67,Philosophical Ethics,17,interpret,verb,/ɪnˈtɜrprɪt/,explain,Interpret meaning.
B2,67,Philosophical Ethics,18,evaluate,verb,/ɪˈvæljuˌeɪt/,assess,Evaluate ethics.
B2,67,Philosophical Ethics,19,challenge,verb,/ˈtʃælɪndʒ/,question,Challenge assumptions.
B2,67,Philosophical Ethics,20,debate,verb,/dɪˈbeɪt/,discuss,Debate issues.
B2,67,Philosophical Ethics,21,reflect,verb,/rɪˈflɛkt/,think,Reflect on values.
B2,67,Philosophical Ethics,22,determine,verb,/dɪˈtɜrmɪn/,decide,Determine right.
B2,67,Philosophical Ethics,23,uphold,verb,/ʌpˈhoʊld/,maintain,Uphold principles.
B2,67,Philosophical Ethics,24,apply,verb,/əˈplaɪ/,use,Apply ethics.
B2,67,Philosophical Ethics,25,distinguish,verb,/dɪˈstɪŋgwɪʃ/,tell apart,Distinguish right from wrong.
B2,68,Psychology,1,psychology,noun,/saɪˈkɑlədʒi/,mind study,Study psychology.
B2,68,Psychology,2,behavior,noun,/bɪˈheɪvjɚ/,actions,Human behavior.
B2,68,Psychology,3,cognition,noun,/kɑgˈnɪʃən/,thinking,Study cognition.
B2,68,Psychology,4,perception,noun,/pɚˈsɛpʃən/,understanding,Visual perception.
B2,68,Psychology,5,motivation,noun,/ˌmoʊtɪˈveɪʃən/,drive,Inner motivation.
B2,68,Psychology,6,personality,noun,/ˌpɜrsəˈnæləti/,character,Personality type.
B2,68,Psychology,7,subconscious,noun,/sʌbˈkɑnʃəs/,hidden mind,Subconscious mind.
B2,68,Psychology,8,psychological,adjective,/ˌsaɪkəˈlɑdʒɪkəl/,of mind,Psychological study.
B2,68,Psychology,9,cognitive,adjective,/ˈkɑgnɪtɪv/,of thinking,Cognitive process.
B2,68,Psychology,10,behavioral,adjective,/bɪˈheɪvjərəl/,of behavior,Behavioral pattern.
B2,68,Psychology,11,perceive,verb,/pɚˈsiv/,understand,Perceive reality.
B2,68,Psychology,12,motivate,verb,/ˈmoʊtɪˌveɪt/,drive,Motivate action.
B2,68,Psychology,13,analyze,verb,/ˈænəˌlaɪz/,examine,Analyze behavior.
B2,68,Psychology,14,influence,verb,/ˈɪnfluəns/,affect,Influence thinking.
B2,68,Psychology,15,observe,verb,/əbˈzɜrv/,watch,Observe patterns.
B2,68,Psychology,16,interpret,verb,/ɪnˈtɜrprɪt/,explain,Interpret dreams.
B2,68,Psychology,17,condition,verb,/kənˈdɪʃən/,train,Condition responses.
B2,68,Psychology,18,reinforce,verb,/ˌriɪnˈfɔrs/,strengthen,Reinforce behavior.
B2,68,Psychology,19,suppress,verb,/səˈprɛs/,hold back,Suppress emotions.
B2,68,Psychology,20,recall,verb,/rɪˈkɔl/,remember,Recall memories.
B2,68,Psychology,21,process,verb,/ˈprɑsɛs/,work through,Process information.
B2,68,Psychology,22,respond,verb,/rɪˈspɑnd/,react,Respond to stimuli.
B2,68,Psychology,23,adapt,verb,/əˈdæpt/,adjust,Adapt behavior.
B2,68,Psychology,24,develop,verb,/dɪˈvɛləp/,grow,Develop personality.
B2,68,Psychology,25,assess,verb,/əˈsɛs/,evaluate,Assess mental state.
B2,68,Psychology,26,treat,verb,/ˈtrit/,help,Treat disorders.
B2,68,Psychology,27,diagnose,verb,/ˈdaɪəgˌnoʊz/,identify,Diagnose conditions.
B2,68,Psychology,28,counsel,verb,/ˈkaʊnsəl/,advise,Counsel patients.
B2,68,Psychology,29,rehabilitate,verb,/ˌrihəˈbɪlɪˌteɪt/,restore,Rehabilitate individuals.
B2,68,Psychology,30,study,verb,/ˈstʌdi/,research,Study the mind.
B2,69,Achievement,1,achievement,noun,/əˈtʃivmənt/,accomplishment,Great achievement.
B2,69,Achievement,2,success,noun,/səkˈsɛs/,winning,Career success.
B2,69,Achievement,3,goal,noun,/ˈgoʊl/,objective,Reach goal.
B2,69,Achievement,4,accomplishment,noun,/əˈkɑmplɪʃmənt/,success,Notable accomplishment.
B2,69,Achievement,5,milestone,noun,/ˈmaɪlˌstoʊn/,marker,Major milestone.
B2,69,Achievement,6,recognition,noun,/ˌrɛkəgˈnɪʃən/,acknowledgment,Gain recognition.
B2,69,Achievement,7,award,noun,/əˈwɔrd/,prize,Receive award.
B2,69,Achievement,8,successful,adjective,/səkˈsɛsfəl/,winning,Successful outcome.
B2,69,Achievement,9,outstanding,adjective,/aʊtˈstændɪŋ/,excellent,Outstanding performance.
B2,69,Achievement,10,achieve,verb,/əˈtʃiv/,accomplish,Achieve goals.
B2,69,Achievement,11,succeed,verb,/səkˈsid/,win,Succeed in life.
B2,69,Achievement,12,accomplish,verb,/əˈkɑmplɪʃ/,complete,Accomplish tasks.
B2,69,Achievement,13,attain,verb,/əˈteɪn/,reach,Attain success.
B2,69,Achievement,14,excel,verb,/ɪkˈsɛl/,be best,Excel in career.
B2,69,Achievement,15,earn,verb,/ˈɜrn/,get by effort,Earn recognition.
B2,69,Achievement,16,strive,verb,/ˈstraɪv/,try hard,Strive for excellence.
B2,69,Achievement,17,pursue,verb,/pɚˈsu/,go after,Pursue dreams.
B2,69,Achievement,18,realize,verb,/ˈriəˌlaɪz/,achieve,Realize potential.
B2,69,Achievement,19,fulfill,verb,/fʊlˈfɪl/,complete,Fulfill goals.
B2,69,Achievement,20,recognize,verb,/ˈrɛkəgˌnaɪz/,acknowledge,Recognize achievement.
B2,69,Achievement,21,reward,verb,/rɪˈwɔrd/,give prize,Reward success.
B2,69,Achievement,22,celebrate,verb,/ˈsɛləˌbreɪt/,honor,Celebrate victory.
B2,69,Achievement,23,dedicate,verb,/ˈdɛdɪˌkeɪt/,commit,Dedicate effort.
B2,69,Achievement,24,persevere,verb,/ˌpɜrsəˈvɪr/,keep trying,Persevere to success.
B2,69,Achievement,25,overcome,verb,/ˌoʊvɚˈkʌm/,defeat,Overcome obstacles.
B2,70,Disasters & Emergency,1,disaster,noun,/dɪˈzæstɚ/,catastrophe,Natural disaster.
B2,70,Disasters & Emergency,2,emergency,noun,/ɪˈmɜrdʒənsi/,urgent situation,Declare emergency.
B2,70,Disasters & Emergency,3,crisis,noun,/ˈkraɪsɪs/,critical time,Handle crisis.
B2,70,Disasters & Emergency,4,evacuation,noun,/ɪˌvækjuˈeɪʃən/,leaving,Mass evacuation.
B2,70,Disasters & Emergency,5,relief,noun,/rɪˈlif/,aid,Disaster relief.
B2,70,Disasters & Emergency,6,rescue,noun,/ˈrɛskju/,saving,Rescue mission.
B2,70,Disasters & Emergency,7,survivor,noun,/sɚˈvaɪvɚ/,one who lives,Find survivors.
B2,70,Disasters & Emergency,8,catastrophic,adjective,/ˌkætəˈstrɑfɪk/,disastrous,Catastrophic event.
B2,70,Disasters & Emergency,9,urgent,adjective,/ˈɜrdʒənt/,immediate,Urgent response.
B2,70,Disasters & Emergency,10,critical,adjective,/ˈkrɪtɪkəl/,crucial,Critical situation.
B2,70,Disasters & Emergency,11,respond,verb,/rɪˈspɑnd/,react,Respond quickly.
B2,70,Disasters & Emergency,12,evacuate,verb,/ɪˈvækjuˌeɪt/,leave,Evacuate area.
B2,70,Disasters & Emergency,13,rescue,verb,/ˈrɛskju/,save,Rescue victims.
B2,70,Disasters & Emergency,14,recover,verb,/rɪˈkʌvɚ/,regain,Recover from disaster.
B2,70,Disasters & Emergency,15,survive,verb,/sɚˈvaɪv/,live through,Survive the storm.
B2,70,Disasters & Emergency,16,prepare,verb,/prɪˈpɛr/,get ready,Prepare for emergencies.
B2,70,Disasters & Emergency,17,warn,verb,/ˈwɔrn/,alert,Warn residents.
B2,70,Disasters & Emergency,18,alert,verb,/əˈlɜrt/,notify,Alert authorities.
B2,70,Disasters & Emergency,19,mobilize,verb,/ˈmoʊbəˌlaɪz/,organize,Mobilize resources.
B2,70,Disasters & Emergency,20,assist,verb,/əˈsɪst/,help,Assist victims.
B2,70,Disasters & Emergency,21,shelter,verb,/ˈʃɛltɚ/,protect,Shelter refugees.
B2,70,Disasters & Emergency,22,restore,verb,/rɪˈstɔr/,bring back,Restore services.
B2,70,Disasters & Emergency,23,rebuild,verb,/riˈbɪld/,construct again,Rebuild community.
B2,70,Disasters & Emergency,24,coordinate,verb,/koʊˈɔrdəˌneɪt/,organize,Coordinate efforts.
B2,70,Disasters & Emergency,25,mitigate,verb,/ˈmɪtɪˌgeɪt/,reduce,Mitigate damage.
